"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1697077866280931694","Thu Aug 31 10:34:17 +0000 2023","0","@txtdrpemerintah Orang ini konoha masang bendera one piece bijimane si abang","1697196099675795677","","txtdrpemerintah","in","","0","0","0","https://x.com/undefined/status/1697196099675795677","227534193",
"1697138527908360685","Thu Aug 31 07:36:44 +0000 2023","0","@txtbpn Lebay nih. Meyalahgunakan wewenang ni namanya. Apa salahnya kibarkan bendera One Piece bukannya kebebasan berkumpul dan kebebasan berorganisasi sasi itu boleh ya agar terealisasikan kehidupan berdemokrasi dalam bermasyarakat. Ahhhhh komplotan nya @sepmitabepis ini","1697151418501857439","","txtbpn","in","","0","1","0","https://x.com/undefined/status/1697151418501857439","918240020",
"1697077866280931694","Thu Aug 31 04:42:20 +0000 2023","0","@txtdrpemerintah bendera partai juga dong pak. justru bendera partai lebih mengganggu pemandangan. lagian bendara one piece nya masih di bawah bendera merah-putih kok pak.","1697107529283870905","","txtdrpemerintah","in","","0","0","0","https://x.com/undefined/status/1697107529283870905","1515907692002349057",
"1697077866280931694","Thu Aug 31 03:08:22 +0000 2023","64","@txtdrpemerintah wkwkwkwk apes bang ditempat gua pasang bendera one piece oke oke aja padahal depan rumah gw itu anggota militer ","1697083881680437353","","txtdrpemerintah","in","","0","2","3","https://x.com/undefined/status/1697083881680437353","620910418",
"1626126967094538240","Thu Feb 16 07:50:55 +0000 2023","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1626126967094538240","","","in","","0","0","0","https://x.com/undefined/status/1626126967094538240","2341494402",
"1625945772914274307","Wed Feb 15 19:50:55 +0000 2023","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1625945772914274307","","","in","","0","0","0","https://x.com/undefined/status/1625945772914274307","2341494402",
"1625725874980159488","Wed Feb 15 17:24:29 +0000 2023","0","@motifcktor @yafiyangasli @ACM_Indo @btsportfootball Ayam takut sama san siro pada bawa bendera one piece","1625908921780289537","","","in","","0","0","0","https://x.com/undefined/status/1625908921780289537","1326275316",
"1625734379485163523","Wed Feb 15 05:50:55 +0000 2023","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1625734379485163523","","","in","","0","0","0","https://x.com/undefined/status/1625734379485163523","2341494402",
"1625507902701318144","Tue Feb 14 14:50:59 +0000 2023","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1625507902701318144","","","in","","0","0","0","https://x.com/undefined/status/1625507902701318144","2341494402",
"1625296492625014790","Tue Feb 14 00:50:55 +0000 2023","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1625296492625014790","","","in","","0","0","0","https://x.com/undefined/status/1625296492625014790","2341494402",
"1625077641576615936","Mon Feb 13 10:21:16 +0000 2023","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1625077641576615936","","","in","","0","0","0","https://x.com/undefined/status/1625077641576615936","2341494402",
"1624896405591707648","Sun Feb 12 22:21:06 +0000 2023","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1624896405591707648","","","in","","0","0","0","https://x.com/undefined/status/1624896405591707648","2341494402",
"1624685069947539458","Sun Feb 12 08:21:20 +0000 2023","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1624685069947539458","","","in","","0","0","0","https://x.com/undefined/status/1624685069947539458","2341494402",
"1624496215231692800","Sat Feb 11 19:50:54 +0000 2023","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1624496215231692800","","","in","","0","0","0","https://x.com/undefined/status/1624496215231692800","2341494402",
"1624307644621258752","Sat Feb 11 07:21:35 +0000 2023","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1624307644621258752","","","in","","0","0","0","https://x.com/undefined/status/1624307644621258752","2341494402",
"1624073435466072065","Fri Feb 10 15:50:55 +0000 2023","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1624073435466072065","","","in","","0","0","0","https://x.com/undefined/status/1624073435466072065","2341494402",
"1623869691717619712","Fri Feb 10 02:21:19 +0000 2023","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1623869691717619712","","","in","","0","0","0","https://x.com/undefined/status/1623869691717619712","2341494402",
"1623643269925318656","Thu Feb 09 11:21:36 +0000 2023","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1623643269925318656","","","in","","0","0","0","https://x.com/undefined/status/1623643269925318656","2341494402",
"1623454357462355968","Wed Feb 08 22:50:55 +0000 2023","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1623454357462355968","","","in","","0","0","0","https://x.com/undefined/status/1623454357462355968","2341494402",
"1623250062490083329","Wed Feb 08 09:19:08 +0000 2023","0","apapun acaranya bendera one piece selalu ada ","1623250062490083329","","","in","","0","0","0","https://x.com/undefined/status/1623250062490083329","1533527491708526593",
"1623235508305559552","Wed Feb 08 08:21:18 +0000 2023","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1623235508305559552","","","in","","0","0","0","https://x.com/undefined/status/1623235508305559552","2341494402",
"1623046663094013952","Tue Feb 07 19:50:53 +0000 2023","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1623046663094013952","","","in","","0","0","0","https://x.com/undefined/status/1623046663094013952","2341494402",
"1622835275172057089","Tue Feb 07 05:50:55 +0000 2023","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1622835275172057089","","","in","","0","0","0","https://x.com/undefined/status/1622835275172057089","2341494402",
"1622735654844272640","Mon Feb 06 23:53:59 +0000 2023","0","banner slank dan bendera one piece juga durung terpantau","1622745449756237824","","rayhancoo","in","","0","0","1","https://x.com/undefined/status/1622745449756237824","716185027",
"1622631486951391232","Mon Feb 06 16:21:08 +0000 2023","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1622631486951391232","","","in","","0","0","0","https://x.com/undefined/status/1622631486951391232","2341494402",
"1622435274402975744","Mon Feb 06 03:21:27 +0000 2023","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1622435274402975744","","","in","","0","0","0","https://x.com/undefined/status/1622435274402975744","2341494402",
"1622246404000464900","Sun Feb 05 14:50:57 +0000 2023","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1622246404000464900","","","in","","0","0","0","https://x.com/undefined/status/1622246404000464900","2341494402",
"1622065200806649856","Sun Feb 05 02:50:55 +0000 2023","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1622065200806649856","","","in","","0","0","0","https://x.com/undefined/status/1622065200806649856","2341494402",
"1621876542979842053","Sat Feb 04 14:21:15 +0000 2023","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1621876542979842053","","","in","","0","0","0","https://x.com/undefined/status/1621876542979842053","2341494402",
"1621831542174806018","Sat Feb 04 11:22:26 +0000 2023","0","NgeWhatsApp diawali 'bang' bukan 'p' Username bendera one piece bukan nama Fix wibu","1621831542174806018","","","in","","0","0","0","https://x.com/undefined/status/1621831542174806018","1193440632238247936",
"1621657514558521345","Fri Feb 03 23:50:55 +0000 2023","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1621657514558521345","","","in","","0","0","0","https://x.com/undefined/status/1621657514558521345","2341494402",
"1621438732447682560","Fri Feb 03 09:21:33 +0000 2023","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1621438732447682560","","","in","","0","0","0","https://x.com/undefined/status/1621438732447682560","2341494402",
"1621219625748041728","Thu Feb 02 18:50:54 +0000 2023","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1621219625748041728","","","in","","0","0","0","https://x.com/undefined/status/1621219625748041728","2341494402",
"1621015937372790785","Thu Feb 02 05:21:31 +0000 2023","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1621015937372790785","","","in","","0","0","0","https://x.com/undefined/status/1621015937372790785","2341494402",
"1620781787780710400","Wed Feb 01 13:51:05 +0000 2023","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1620781787780710400","","","in","","0","0","0","https://x.com/undefined/status/1620781787780710400","2341494402",
"1620593144755781634","Wed Feb 01 01:21:29 +0000 2023","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1620593144755781634","","","in","","0","0","0","https://x.com/undefined/status/1620593144755781634","2341494402",
"1620404258767273990","Tue Jan 31 12:50:55 +0000 2023","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1620404258767273990","","","in","","0","0","0","https://x.com/undefined/status/1620404258767273990","2341494402",
"1620155156393529346","Mon Jan 30 20:21:04 +0000 2023","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1620155156393529346","","","in","","0","0","0","https://x.com/undefined/status/1620155156393529346","2341494402",
"1619898560518160384","Mon Jan 30 03:21:27 +0000 2023","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1619898560518160384","","","in","","0","0","0","https://x.com/undefined/status/1619898560518160384","2341494402",
"1619717304996225025","Sun Jan 29 15:21:13 +0000 2023","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1619717304996225025","","","in","","0","0","0","https://x.com/undefined/status/1619717304996225025","2341494402",
"1619513392867479552","Sun Jan 29 01:50:56 +0000 2023","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1619513392867479552","","","in","","0","0","0","https://x.com/undefined/status/1619513392867479552","2341494402",
"1619324817790107654","Sat Jan 28 13:21:36 +0000 2023","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1619324817790107654","","","in","","0","0","0","https://x.com/undefined/status/1619324817790107654","2341494402",
"1619128398345035777","Sat Jan 28 00:21:06 +0000 2023","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1619128398345035777","","","in","","0","0","0","https://x.com/undefined/status/1619128398345035777","2341494402",
"1610370682298470400","Tue Jan 03 20:21:04 +0000 2023","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1610370682298470400","","","in","","0","0","0","https://x.com/undefined/status/1610370682298470400","2341494402",
"1610181899649155072","Tue Jan 03 07:50:55 +0000 2023","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1610181899649155072","","","in","","0","0","0","https://x.com/undefined/status/1610181899649155072","2341494402",
"1610000700611919872","Mon Jan 02 19:50:54 +0000 2023","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1610000700611919872","","","in","","0","0","0","https://x.com/undefined/status/1610000700611919872","2341494402",
"1609774213052911616","Mon Jan 02 04:50:55 +0000 2023","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1609774213052911616","","","in","","0","0","0","https://x.com/undefined/status/1609774213052911616","2341494402",
"1609570436261761024","Sun Jan 01 15:21:11 +0000 2023","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1609570436261761024","","","in","","0","0","0","https://x.com/undefined/status/1609570436261761024","2341494402",
"1609374147968405506","Sun Jan 01 02:21:12 +0000 2023","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1609374147968405506","","","in","","0","0","0","https://x.com/undefined/status/1609374147968405506","2341494402",
"1609177953912639488","Sat Dec 31 13:21:35 +0000 2022","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1609177953912639488","","","in","","0","0","0","https://x.com/undefined/status/1609177953912639488","2341494402",
"1608996728426074120","Sat Dec 31 01:21:28 +0000 2022","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1608996728426074120","","","in","","0","0","0","https://x.com/undefined/status/1608996728426074120","2341494402",
"1608792745220665345","Fri Dec 30 11:50:55 +0000 2022","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1608792745220665345","","","in","","0","0","0","https://x.com/undefined/status/1608792745220665345","2341494402",
"1608588945155313666","Thu Dec 29 22:21:05 +0000 2022","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1608588945155313666","","","in","","0","0","0","https://x.com/undefined/status/1608588945155313666","2341494402",
"1608400161113518083","Thu Dec 29 09:50:55 +0000 2022","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1608400161113518083","","","in","","0","0","0","https://x.com/undefined/status/1608400161113518083","2341494402",
"1608143466823053312","Wed Dec 28 16:50:55 +0000 2022","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1608143466823053312","","","in","","0","0","0","https://x.com/undefined/status/1608143466823053312","2341494402",
"1607849094009217025","Tue Dec 27 21:21:11 +0000 2022","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1607849094009217025","","","in","","0","0","0","https://x.com/undefined/status/1607849094009217025","2341494402",
"1607637790707306499","Tue Dec 27 07:21:32 +0000 2022","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1607637790707306499","","","in","","0","0","0","https://x.com/undefined/status/1607637790707306499","2341494402",
"1607563901826387969","Tue Dec 27 05:19:19 +0000 2022","0","@persib Itu ngapa ada bendera one piece ?","1607607033733476353","","persib","in","","0","1","0","https://x.com/undefined/status/1607607033733476353","1264807153954516993",
"1607560874155442176","Tue Dec 27 02:27:52 +0000 2022","0","@persib @marcklok10 @PSSI Anying aya bendera one piece ","1607563887930650625","","persib","in","","0","0","0","https://x.com/undefined/status/1607563887930650625","3159006594",
"1607418686708789248","Mon Dec 26 16:50:53 +0000 2022","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1607418686708789248","","","in","","0","0","0","https://x.com/undefined/status/1607418686708789248","2341494402",
"1607349551568154624","Mon Dec 26 12:16:10 +0000 2022","1","Kalian pasti liat supporter Indonesia ada yang bawa bendera One Piece kan nah sama itu gw juga nggk kenal #TimnasDay","1607349551568154624","","","in","","0","0","0","https://x.com/undefined/status/1607349551568154624","557010896",
"1607342329601593345","Mon Dec 26 11:47:29 +0000 2022","0","ada yg bawa bendera one piece cuk ","1607342329601593345","","","in","","0","0","0","https://x.com/undefined/status/1607342329601593345","466510971",
"1607342294369472514","Mon Dec 26 11:47:20 +0000 2022","0","Ada yang bawa bendera One Piece coy","1607342294369472514","","","in","","0","0","0","https://x.com/undefined/status/1607342294369472514","355324078",
"1599287686640304129","Sun Dec 04 06:21:12 +0000 2022","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1599287686640304129","","","in","","0","0","0","https://x.com/undefined/status/1599287686640304129","2341494402",
"1599091437324234752","Sat Dec 03 17:21:22 +0000 2022","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1599091437324234752","","","in","","0","0","0","https://x.com/undefined/status/1599091437324234752","2341494402",
"1598895127950692352","Sat Dec 03 04:21:19 +0000 2022","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1598895127950692352","","","in","","0","0","0","https://x.com/undefined/status/1598895127950692352","2341494402",
"1598683756482547712","Fri Dec 02 14:21:24 +0000 2022","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1598683756482547712","","","in","","0","0","0","https://x.com/undefined/status/1598683756482547712","2341494402",
"1598442109924651008","Thu Dec 01 22:21:11 +0000 2022","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1598442109924651008","","","in","","0","0","0","https://x.com/undefined/status/1598442109924651008","2341494402",
"1598215731384291329","Thu Dec 01 07:21:38 +0000 2022","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1598215731384291329","","","in","","0","0","0","https://x.com/undefined/status/1598215731384291329","2341494402",
"1597981512833519617","Wed Nov 30 15:50:56 +0000 2022","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1597981512833519617","","","in","","0","0","0","https://x.com/undefined/status/1597981512833519617","2341494402",
"1597770122168451072","Wed Nov 30 01:50:56 +0000 2022","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1597770122168451072","","","in","","0","0","0","https://x.com/undefined/status/1597770122168451072","2341494402",
"1597566348544331779","Tue Nov 29 12:21:13 +0000 2022","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1597566348544331779","","","in","","0","0","0","https://x.com/undefined/status/1597566348544331779","2341494402",
"1597332229986095104","Mon Nov 28 20:50:55 +0000 2022","1","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1597332229986095104","","","in","","0","0","0","https://x.com/undefined/status/1597332229986095104","2341494402",
"1597128558304194561","Mon Nov 28 07:21:36 +0000 2022","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1597128558304194561","","","in","","0","0","0","https://x.com/undefined/status/1597128558304194561","2341494402",
"1596917083778207744","Sun Nov 27 17:21:16 +0000 2022","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1596917083778207744","","","in","","0","0","0","https://x.com/undefined/status/1596917083778207744","2341494402",
"1596515819470868480","Sun Nov 27 05:23:30 +0000 2022","1","@BennySaputraH @NUgarislucu Bendera one piece belum ada tadi aku lihat di cirebon ada acara habib syekh ada bendera one piece","1596736450782842881","","BennySaputraH","in","","0","0","0","https://x.com/undefined/status/1596736450782842881","1181100455394344960",
"1596698058305437696","Sun Nov 27 02:50:56 +0000 2022","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1596698058305437696","","","in","","0","0","0","https://x.com/undefined/status/1596698058305437696","2341494402",
"1596509410511048706","Sat Nov 26 14:21:19 +0000 2022","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1596509410511048706","","","in","","0","0","0","https://x.com/undefined/status/1596509410511048706","2341494402",
"1596267730872586240","Fri Nov 25 22:20:58 +0000 2022","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1596267730872586240","","","in","","0","0","0","https://x.com/undefined/status/1596267730872586240","2341494402",
"1596071441820446722","Fri Nov 25 09:20:59 +0000 2022","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1596071441820446722","","","in","","0","0","0","https://x.com/undefined/status/1596071441820446722","2341494402",
"1595787904210456578","Fri Nov 25 02:45:10 +0000 2022","0","@FujiMobile @shidiquarius @05_07_1992 @idextratime @MiguelDelaney Tidak ada pesan politik di bendera One Piece","1595971829742546944","","FujiMobile","in","","0","0","0","https://x.com/undefined/status/1595971829742546944","1143953588382650368",
"1595829836123344896","Thu Nov 24 17:20:56 +0000 2022","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1595829836123344896","","","in","","0","0","0","https://x.com/undefined/status/1595829836123344896","2341494402",
"1592628731956572161","Tue Nov 15 21:20:53 +0000 2022","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1592628731956572161","","","in","","0","0","0","https://x.com/undefined/status/1592628731956572161","2341494402",
"1592364558651658247","Tue Nov 15 03:51:10 +0000 2022","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1592364558651658247","","","in","","0","0","0","https://x.com/undefined/status/1592364558651658247","2341494402",
"1592032381724073984","Mon Nov 14 05:51:12 +0000 2022","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1592032381724073984","","","in","","0","0","0","https://x.com/undefined/status/1592032381724073984","2341494402",
"1591768104970817536","Sun Nov 13 12:21:04 +0000 2022","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1591768104970817536","","","in","","0","0","0","https://x.com/undefined/status/1591768104970817536","2341494402",
"1591579392894910464","Sat Nov 12 23:51:12 +0000 2022","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1591579392894910464","","","in","","0","0","0","https://x.com/undefined/status/1591579392894910464","2341494402",
"1591383103628378114","Sat Nov 12 10:51:13 +0000 2022","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1591383103628378114","","","in","","0","0","0","https://x.com/undefined/status/1591383103628378114","2341494402",
"1591118794969473024","Fri Nov 11 17:20:56 +0000 2022","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1591118794969473024","","","in","","0","0","0","https://x.com/undefined/status/1591118794969473024","2341494402",
"1590907419059552256","Fri Nov 11 03:21:00 +0000 2022","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1590907419059552256","","","in","","0","0","0","https://x.com/undefined/status/1590907419059552256","2341494402",
"1590499744681316353","Thu Nov 10 00:21:03 +0000 2022","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1590499744681316353","","","in","","0","0","0","https://x.com/undefined/status/1590499744681316353","2341494402",
"1590311057314095104","Wed Nov 09 11:51:17 +0000 2022","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1590311057314095104","","","in","","0","0","0","https://x.com/undefined/status/1590311057314095104","2341494402",
"1590092019686600704","Tue Nov 08 21:20:54 +0000 2022","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1590092019686600704","","","in","","0","0","0","https://x.com/undefined/status/1590092019686600704","2341494402",
"1589812733423554562","Tue Nov 08 02:51:07 +0000 2022","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1589812733423554562","","","in","","0","0","0","https://x.com/undefined/status/1589812733423554562","2341494402",
"1589608871475060736","Mon Nov 07 13:21:03 +0000 2022","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1589608871475060736","","","in","","0","0","0","https://x.com/undefined/status/1589608871475060736","2341494402",
"1589299354602389505","Sun Nov 06 16:51:08 +0000 2022","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1589299354602389505","","","in","","0","0","0","https://x.com/undefined/status/1589299354602389505","2341494402",
"1589087957612654593","Sun Nov 06 02:51:07 +0000 2022","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1589087957612654593","","","in","","0","0","0","https://x.com/undefined/status/1589087957612654593","2341494402",
"1588876587490942977","Sat Nov 05 12:51:13 +0000 2022","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1588876587490942977","","","in","","0","0","0","https://x.com/undefined/status/1588876587490942977","2341494402",
"1588619872120238080","Fri Nov 04 19:51:07 +0000 2022","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1588619872120238080","","","in","","0","0","0","https://x.com/undefined/status/1588619872120238080","2341494402",
"1588408505853100032","Fri Nov 04 05:51:13 +0000 2022","0","Monkey D. Luffy : Mereka yg tdk punya pendirian sendiri tidak pantas menyentuh bendera tengkorak milik orang lain (One Piece)","1588408505853100032","","","in","","0","0","0","https://x.com/undefined/status/1588408505853100032","2341494402",
