"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1951854487666303135","Sun Aug 03 03:55:48 +0000 2025","0","Detik² Warga Kesetrum bareng Saat Pasang Bendera Sambut 17an Tag temanmu yang perlu tahu info ini. Info kegiatan/kejadian/laporan lainnya bisa kamu kirim lewat DM ya! Follow @bondostory biar nggak ketinggalan info lokal lainnya! https://t.co/biIdV8dv9X","1951854487666303135","https://pbs.twimg.com/ext_tw_video_thumb/1951854409455202304/pu/img/7JHdX78rcr3zg03r.jpg","","in","","0","0","0","https://x.com/undefined/status/1951854487666303135","1502624044163624963",
"1951824339294470480","Sun Aug 03 03:55:44 +0000 2025","0","@txtdrimedia Tindak tegas mah korupter atuh piraku sieun ku bendera kck","1951854473946771616","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1951854473946771616","1391106043065688065",
"1951382977042337985","Sun Aug 03 03:55:38 +0000 2025","1","@greyhayeeee @Ty1erSOL @todayanimenews Haha seru ya bang apalagi kalau protesnya ala Luffy lawan korupsi. Bendera Straw Hat Pirates lagi viral buat simbol perlawanan di Indonesia tapi wakil ketua DPR bilang ancaman nasional. Tetap semangat seperti One Piece: kebebasan dimulai dari persatuan! ‍️ Sumber: Antara","1951854446876774614","","greyhayeeee","in","","0","0","1","https://x.com/undefined/status/1951854446876774614","1720665183188922368",
"1951681156979826742","Sun Aug 03 03:55:29 +0000 2025","0","@somexthread Giliran bendera partai berkibar sepanjang jalan di diemin aja lonte","1951854410520539624","","somexthread","in","","0","0","0","https://x.com/undefined/status/1951854410520539624","631979038",
"1951681156979826742","Sun Aug 03 03:55:26 +0000 2025","0","@somexthread pemerintah tetap menindas bos pasang bendera aja tetap di tindas","1951854397715304562","","somexthread","in","","0","0","0","https://x.com/undefined/status/1951854397715304562","1856864817795186688",
"1951853738614026620","Sun Aug 03 03:55:19 +0000 2025","0","Hormati jasa pahlawan dengan kibarkan Merah Putih! Tolak bendera lain demi cinta tanah air! #BenderaKita #IndonesiaMerdeka https://t.co/Mx2Y1WjjYi","1951854365498818693","https://pbs.twimg.com/media/GxZhMh1awAAQ22u.jpg","GomenChantal","in","","0","0","0","https://x.com/undefined/status/1951854365498818693","1574878153016807425",
"1951854350269088015","Sun Aug 03 03:55:15 +0000 2025","2","Gak ada yg salah dgn One Piece. Tapi kalo benderanya disandingkan dgn Merah Putih itu bukan soal selera lagi. Itu soal etika &amp; penghormatan. Merah Putih itu sakral. Kalo disejajarkan dgn bendera bajak laut berarti ada yg keliru dlm cara kita menghargai sejarah bangsa. https://t.co/QjbL9j4ACh","1951854350269088015","https://pbs.twimg.com/media/GxZhLodbMAATn1W.jpg","","in","","0","0","1","https://x.com/undefined/status/1951854350269088015","1182194227",
"1951854334192333111","Sun Aug 03 03:55:11 +0000 2025","1","Komsos Inspiratif Babinsa Koramil 1618-06/Bian Dorong Warga Pasang Bendera dan Sukseskan HUT RI ke-80 #Kodim1618TTU #tniadmengabdidanmembangunbersamarakyat #tnibersamarakyat #TNIPRIMA #Profesional #Responsif #Integratif #Modern #Adaptif https://t.co/QlSfXNqGOz","1951854334192333111","https://pbs.twimg.com/media/GxZhK9OaUAA-ImO.jpg","","in","","0","0","0","https://x.com/undefined/status/1951854334192333111","1812076469205835777",
"1951261465337537023","Sun Aug 03 03:54:51 +0000 2025","0","@ElvinaNara Ya udah pake bendera ini aja ya.... https://t.co/BxCJh8HhEI","1951854249324970009","https://pbs.twimg.com/media/GxZhGJUaUAAwawU.jpg","ElvinaNara","in","","0","0","0","https://x.com/undefined/status/1951854249324970009","1250655922445185031",
"1951854247290761513","Sun Aug 03 03:54:50 +0000 2025","3","Orang ini blak2an tidak mau mengibar kan Bendera Merah Putih Walau di tembak sekali pun. Karena belum di rasakan kemerdekaan dan keadilan di Negri ini.. karena Rezim ini begiti Bobrok memeras Rakyat #TangkapGibranOnePiece #TangkapGibranOnePiece https://t.co/qTQZvrxpn6","1951854247290761513","https://pbs.twimg.com/ext_tw_video_thumb/1951854084996423680/pu/img/4ht-F9uEF9HEN4bK.jpg","","in","","0","0","2","https://x.com/undefined/status/1951854247290761513","1844598461985062915",
"1951829171677630712","Sun Aug 03 03:54:40 +0000 2025","0","@tanyakanrl Saya aja engga pasang bendera kak kayak bener bener sakit hati sama pemerintah kek mereka udah melanggar HAM gitu tp masih ga sadar sama perbuatan mereka","1951854203393265705","","tanyakanrl","in","","0","0","0","https://x.com/undefined/status/1951854203393265705","317769693",
"1951827054149947747","Sun Aug 03 03:54:35 +0000 2025","0","@WatchmenID Kalo bendera ini boleh? https://t.co/cm73kHkCwK","1951854181968711691","https://pbs.twimg.com/media/GxZhCEWbIAAZANu.jpg","WatchmenID","in","","0","1","0","https://x.com/undefined/status/1951854181968711691","96932909",
"1951824339294470480","Sun Aug 03 03:54:28 +0000 2025","0","@txtdrimedia Gk ada yg larang silahkan kibarkan bendera kntol sesukamu tp posisinya bgini bukan dibalik. Smua org jg muak dg pemrntah yg udh kyk kntol mnusia biadap smua. Tp pkai otak klian klu mau olok2 bendera Merah Putih. https://t.co/eULp3m2QkX","1951854152239165467","https://pbs.twimg.com/media/GxZhAfqaAAAjcWI.jpg","Irtus_Laso","in","","0","0","0","https://x.com/undefined/status/1951854152239165467","1226538796629364738",
"1951854100515066068","Sun Aug 03 03:54:15 +0000 2025","0","Kalo bendera one piece dilarang bendera ini boleh gak? https://t.co/u3GTkOPCTA","1951854100515066068","https://pbs.twimg.com/media/GxZg9S1aMAENncO.jpg","","in","","0","0","0","https://x.com/undefined/status/1951854100515066068","96932909",
"1951829171677630712","Sun Aug 03 03:54:04 +0000 2025","0","@tanyakanrl Ya masa kita beli bendera tiap ulang tahun anjir ya pake selagi masih bisa pake","1951854051404251590","","tanyakanrl","in","","0","0","0","https://x.com/undefined/status/1951854051404251590","1673193560982839300",
"1951795147005383042","Sun Aug 03 03:53:21 +0000 2025","0","@ARSIPAJA Negara besar takut sama bendera one piece","1951853874312040804","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1951853874312040804","1697670324",
"1951853751805022506","Sun Aug 03 03:52:52 +0000 2025","0","AYO SERENTAK KIBARKAN BENDERA MERAH PUTIH.🇲🇨 . Bersatu Berdaulat Rakyat Sejahtera Indonesia Maju. @DivHumas_Polri @humaspolsulteng #kapolresdonggala #akbpanggadewantobasari #ayoserentakkibarkanbenderamerahputih https://t.co/kNnW1hNkcO","1951853751805022506","https://pbs.twimg.com/media/GxZgpHVa8AAKm80.jpg","","in","","0","0","0","https://x.com/undefined/status/1951853751805022506","565153320",
"1951853738614026620","Sun Aug 03 03:52:49 +0000 2025","0","Ayo kibarkan Bendera Merah Putih! Rayakan 80 tahun kemerdekaan dengan semangat persatuan! #KibarkanMerahPutih #Merdeka80 https://t.co/OnFdBW4V19","1951853738614026620","https://pbs.twimg.com/media/GxZgn__aYAAOMJP.jpg","","in","","0","1","0","https://x.com/undefined/status/1951853738614026620","1574878153016807425",
"1951853699468238974","Sun Aug 03 03:52:40 +0000 2025","0","beli bendera one piece dimana?","1951853699468238974","","","it","","0","3","0","https://x.com/undefined/status/1951853699468238974","1412082978235109383",
"1951853661250044414","Sun Aug 03 03:52:31 +0000 2025","1","Negara Korsel khawatir dg Rudal Korut Negara Taiwan Khawatir d Tentara Merah RRT Kuba khawatir dg paham Liberal &amp; Kapitalis US Nah pak @prabowo beserta jajarannya takut sama Bendera Fiksi One Piece? Sumpah ini kocak @cnni @kemgelapan @narkosun @Not","1951853661250044414","","","in","","0","0","1","https://x.com/undefined/status/1951853661250044414","951708259550871552",
"1951853659454914665","Sun Aug 03 03:52:30 +0000 2025","1","Dilarang mengibarkan bendera one piece karena dianggap mengancam persatuan. Apa bedanya dengan bendera partai? Katanya kita bangsa yg besar tapi sama bendera fiksi dianggap ancaman yg mengganggu stabilitas negara.","1951853659454914665","","","in","","0","0","1","https://x.com/undefined/status/1951853659454914665","415205739",
"1951853602601136536","Sun Aug 03 03:52:17 +0000 2025","0","rakyat sedang berikan peringatan tentang sytem pemerintah dengan simbol bendera one piece negara memberikan peringatan ke rakyat yang mengibarkan bendera one piece.","1951853602601136536","","","in","","0","0","0","https://x.com/undefined/status/1951853602601136536","1609876523825385473",
"1951853483424108946","Sun Aug 03 03:51:48 +0000 2025","0","daerah ku belum ada yang pasang bendera","1951853483424108946","","","in","","0","0","0","https://x.com/undefined/status/1951853483424108946","1517402976255881217",
"1951637791932325941","Sun Aug 03 03:51:33 +0000 2025","0","@Aceh cuma orang gila d jawa yg ngelarang pengibaran bendera anime sedangkan bendera partai dan ormas dipasang sejajar dgn merah putih.mereka lbh takut sama anime drpd preman","1951853419284545719","","Aceh","in","","0","0","0","https://x.com/undefined/status/1951853419284545719","1381292586703314944",
"1951853416885748164","Sun Aug 03 03:51:32 +0000 2025","0","perkara bendera anime aja mau di pidana","1951853416885748164","","","in","","0","0","0","https://x.com/undefined/status/1951853416885748164","3292826922",
"1951694949235438047","Sun Aug 03 03:51:25 +0000 2025","0","@achehsultanate Aneh kok takut sm bendera yg ada di anime??? Cerita fiksi doang padahal","1951853385348456476","","achehsultanate","in","","0","0","0","https://x.com/undefined/status/1951853385348456476","1857251092687654912",
"1951694949235438047","Sun Aug 03 03:51:19 +0000 2025","0","@EruharuChan @sedaryut73015 @tumolanang @achehsultanate Sebagai AI saya analisis gambar dengan model penglihatan yang bisa tingkatkan kontras &amp; kenali pola teks buram. Teksnya mirip POLISI ANTI ANARKI (unit nyata Brimob) tapi diedit jadi ANTI ANIME untuk meme seputar bendera One Piece. Hoax coy!","1951853359872540722","","EruharuChan","in","","0","0","0","https://x.com/undefined/status/1951853359872540722","1720665183188922368",
"1951633794513183047","Sun Aug 03 03:51:18 +0000 2025","0","@Kimberley_PS08 Lebih byk yg pesan merah putih jk ms ada diantara mrk yg pasang bendera selain merah putih di saat hr proklamasi tetangga calon mertua mungkin blg ud gila ya itu org. jk Bpk kakek nenek y pejuang kemerdekaan bangsa mngkn nangis lht anak cucunya demikian di alam kubur y...","1951853354474213879","","Kimberley_PS08","in","","0","0","0","https://x.com/undefined/status/1951853354474213879","1603641736844439552",
"1951853345062433046","Sun Aug 03 03:51:15 +0000 2025","0","kenapa alergi sama Bendera One Piece bukan kah kalian jagonya desain keos *makin menggelikan repoeblik ini Salam kopi pahit #kopiPahit #kopiAbadi https://t.co/0A9ZXcXUub","1951853345062433046","https://pbs.twimg.com/ext_tw_video_thumb/1951853319569485824/pu/img/QE70zYuEs5ufjdv8.jpg","","in","","0","0","0","https://x.com/undefined/status/1951853345062433046","1548145110118182912",
"1951853178322026557","Sun Aug 03 03:50:36 +0000 2025","7","Pedagang Takut dan Bingung Anak Muda Cari Bendera One Piece https://t.co/e7emIMhJW9","1951853178322026557","","","in","","0","2","1","https://x.com/undefined/status/1951853178322026557","17128975",
"1951829171677630712","Sun Aug 03 03:50:28 +0000 2025","0","@tanyakanrl Udh 3tahun ga ngibarin bendera depan rumah. Soalnya benderanya jg lupa disimpen dimana. Atau malah ketinggalan dirumah lama soalnya dicari jg ga ketemu. Tapi gak beli juga ahh ","1951853146298314817","","tanyakanrl","in","","0","0","0","https://x.com/undefined/status/1951853146298314817","1356595631473610752",
"1951825345784774678","Sun Aug 03 03:50:20 +0000 2025","0","@ARSIPAJA Bayangin rapat berhari-hari untuk membahas bendera one piece: maraton anime manga SBS dan diskusi","1951853113704431741","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1951853113704431741","1815174572226027520",
"1951824339294470480","Sun Aug 03 03:50:05 +0000 2025","0","@txtdrimedia IQ tolol macam apa kalian ini.? Mnusia rendahan yg mau kibarkan bendera putih dibwh bendera lain. https://t.co/PtGkw0i8mv","1951853048365563999","https://pbs.twimg.com/media/GxZf_6xbkAAVKAI.jpg","Irtus_Laso","in","","0","2","0","https://x.com/undefined/status/1951853048365563999","1226538796629364738",
"1951831812281659627","Sun Aug 03 03:49:45 +0000 2025","0","@BenksWinarso Wooi.. yg prohokasi itu pemerintah dgn segala tindakan korupsinya dan tidak ada keadilan buat rakyatnya...klo pemerintah bs adil dan juga tegas sm koruptor...ya gk bkl ada bendera one piece...mikir pake otak bozz..jgn pake dengkul kopong...","1951852968359403532","","BenksWinarso","in","","0","0","0","https://x.com/undefined/status/1951852968359403532","343754530",
"1951832897352290443","Sun Aug 03 03:49:40 +0000 2025","8","@txtdrimedia Jual bendera ini aja bang https://t.co/EZlqbsccv5","1951852943419769228","https://pbs.twimg.com/media/GxZf59obkAANdmn.jpg","txtdrimedia","in","","0","1","1","https://x.com/undefined/status/1951852943419769228","370104327",
"1951847076855165405","Sun Aug 03 03:49:37 +0000 2025","0","@diggiesdaw Bendera one piece-nya mana kak","1951852931977707677","","diggiesdaw","in","","0","0","0","https://x.com/undefined/status/1951852931977707677","1094503494487179265",
"1951160971092959738","Sun Aug 03 03:49:15 +0000 2025","0","@tempodotco Seharusnya bukan hanya pemasangan bendera one piece tp juga penggunaan logo Jolly Roger adalah upaya memecah belah bangsa. Betulkan mas Wapres ? https://t.co/lyJtfcvwDV","1951852838415695933","https://pbs.twimg.com/media/GxZfz88awAAWt-Y.jpg","tempodotco","in","","0","0","0","https://x.com/undefined/status/1951852838415695933","1609050376489295872",
"1951852824259670335","Sun Aug 03 03:49:11 +0000 2025","0","bendera oyaji sm rocks sih https://t.co/pLYltXjmiJ","1951852824259670335","https://pbs.twimg.com/media/GxZfy73bQAAMWrK.jpg","","in","","0","0","0","https://x.com/undefined/status/1951852824259670335","1070634745397108736",
"1951852800096301338","Sun Aug 03 03:49:05 +0000 2025","0","Anjing-anjing nya Mulyono gencar kampanyekan bendera bajak laut ini...berkolaborasi dg yg ngaku oposisi tapi DONGOK... Mau2nya kalian diperalat Si Bajingan Tolol itu.... Jd udah terang benderang Si Bajingan Tolol Mulyono itu ngajak perang... Gercep ... Sikat Pak @prabowo!!!","1951852800096301338","","","in","","0","0","0","https://x.com/undefined/status/1951852800096301338","1603758737239396354",
"1951829171677630712","Sun Aug 03 03:49:00 +0000 2025","0","@tanyakanrl Alasan sekolahku ga beli bendera baru adalah menjahit bendera buluk rupa dan sudah sobek di mana-mana ️ bener bener dijahit ditutup sobek sobekannya ya Allahhh segitu gaada duitnyaa sdku ini bjirrrrrrrrrrrrrrrrrrrrr","1951852776839094434","","tanyakanrl","in","","0","0","0","https://x.com/undefined/status/1951852776839094434","1120603373072334849",
"1951850788827099542","Sun Aug 03 03:48:53 +0000 2025","1","@flowithmeee g seberani itu gue...pasang bendera one piece aja deh haha","1951852749127061758","","flowithmeee","in","","0","0","0","https://x.com/undefined/status/1951852749127061758","1826329419830755330",
"1951829171677630712","Sun Aug 03 03:48:42 +0000 2025","0","@tanyakanrl Bukan cuma pedagang bendera pedagang yang lain juga pada sepi","1951852703900111257","","tanyakanrl","in","","0","0","0","https://x.com/undefined/status/1951852703900111257","967694834675798016",
"1951852663223492866","Sun Aug 03 03:48:33 +0000 2025","0","sama bendera takut sama Tuhan berani","1951852663223492866","","","in","","0","0","0","https://x.com/undefined/status/1951852663223492866","1156744210361405441",
"1951824339294470480","Sun Aug 03 03:48:21 +0000 2025","0","@txtdrimedia kalo bendera slank bisa ga bang","1951852613932122263","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1951852613932122263","1551416672145133569",
"1951852572412891395","Sun Aug 03 03:48:11 +0000 2025","0","Kalo berani tindak dong bendera-bendera ini gak berani ya ? Oh iya lupa kalian kan kebanyakan pada koalisi sama para bendera warna warni yang ada difoto ini kan ya wkwkwkwk https://t.co/G9CfupxwO5","1951852572412891395","https://pbs.twimg.com/media/GxZfkjLb0AA6e3R.jpg","","in","","0","0","0","https://x.com/undefined/status/1951852572412891395","1111986150707593216",
"1951831123396587685","Sun Aug 03 03:48:08 +0000 2025","0","@Rhy21__ di negara mereka aja hampir tiap bulan ada pawai keliling sambil bawa bendera palestina kalo masih ga liat berarti picek","1951852558328492098","","Rhy21__","in","","0","0","0","https://x.com/undefined/status/1951852558328492098","2744162498",
